provincia,fecha,tmax,tmin,precip_mm,humedad_%,viento_kph
Burgos,2022-01-01,15,4,0.0,54,11
Burgos,2022-01-02,13,6,0.0,63,13
Burgos,2022-01-03,13,6,0.0,83,14
Burgos,2022-01-04,12,3,10.1,81,19
Burgos,2022-01-05,3,-1,5.9,90,11
Burgos,2022-01-06,5,-3,0.0,80,9
Burgos,2022-01-07,6,0,0.0,87,10
Burgos,2022-01-08,6,-2,0.0,86,11
Burgos,2022-01-09,8,2,0.3,93,18
Burgos,2022-01-10,9,5,0.4,94,11
Burgos,2022-01-11,8,5,0.3,89,17
Burgos,2022-01-12,7,-2,0.0,74,20
Burgos,2022-01-13,8,-4,0.0,63,8
Burgos,2022-01-14,10,-3,0.0,51,5
Burgos,2022-01-15,8,-4,0.0,51,7
Burgos,2022-01-16,8,-4,0.0,67,8
Burgos,2022-01-17,6,-2,0.0,52,10
Burgos,2022-01-18,10,-3,0.0,54,5
Burgos,2022-01-19,8,-1,0.0,60,8
Burgos,2022-01-20,7,-1,0.1,83,15
Burgos,2022-01-21,3,-3,0.1,77,27
Burgos,2022-01-22,7,-4,0.0,76,15
Burgos,2022-01-23,10,-3,0.0,72,9
Burgos,2022-01-24,10,-2,0.0,75,5
Burgos,2022-01-25,11,-2,0.0,68,6
Burgos,2022-01-26,11,-1,0.0,67,6
Burgos,2022-01-27,12,-1,0.0,59,11
Burgos,2022-01-28,7,-2,0.0,64,18
Burgos,2022-01-29,12,-1,0.0,67,10
Burgos,2022-01-30,13,1,0.0,51,8
Burgos,2022-01-31,7,-1,0.0,79,18
Burgos,2022-02-01,5,1,0.1,90,19
Burgos,2022-02-02,17,-1,0.0,63,9
Burgos,2022-02-03,13,0,0.0,55,9
Burgos,2022-02-04,10,-0,0.0,79,7
Palencia,2022-01-01,15,2,0.0,52,6
Palencia,2022-01-02,13,7,0.0,66,8
Palencia,2022-01-03,14,6,0.0,85,10
Palencia,2022-01-04,13,4,5.6,80,18
Palencia,2022-01-05,5,0,7.7,80,9
Palencia,2022-01-06,5,-1,0.0,74,7
Palencia,2022-01-07,7,1,0.0,78,4
Palencia,2022-01-08,7,-1,0.0,76,9
Palencia,2022-01-09,10,3,0.2,83,20
Palencia,2022-01-10,14,7,0.0,83,13
Palencia,2022-01-11,11,5,0.2,79,13
Palencia,2022-01-12,9,2,0.0,62,20
Palencia,2022-01-13,9,-3,0.0,53,8
Palencia,2022-01-14,9,-3,0.0,58,5
Palencia,2022-01-15,8,-4,0.0,53,4
Palencia,2022-01-16,8,-3,0.0,62,4
Palencia,2022-01-17,10,-3,0.0,48,8
Palencia,2022-01-18,10,-3,0.0,50,3
Palencia,2022-01-19,11,-3,0.0,62,5
Palencia,2022-01-20,9,-1,0.0,72,15
Palencia,2022-01-21,5,-2,0.0,69,24
Palencia,2022-01-22,8,-3,0.0,66,16
Palencia,2022-01-23,10,-3,0.0,64,7
Palencia,2022-01-24,10,-3,0.0,67,5
Palencia,2022-01-25,11,-2,0.0,67,7
Palencia,2022-01-26,11,-1,0.0,67,9
Palencia,2022-01-27,12,-2,0.0,55,11
Palencia,2022-01-28,11,0,0.0,52,17
Palencia,2022-01-29,13,-2,0.0,61,12
Palencia,2022-01-30,13,-2,0.0,40,6
Palencia,2022-01-31,10,-2,0.0,68,12
Palencia,2022-02-01,9,2,0.0,78,14
Palencia,2022-02-02,16,-1,0.0,60,8
Palencia,2022-02-03,14,1,0.0,56,8
Palencia,2022-02-04,10,0,0.0,72,6
Valladolid,2022-01-01,15,4,0.0,54,7
Valladolid,2022-01-02,15,6,0.0,67,10
Valladolid,2022-01-03,14,5,0.0,85,11
Valladolid,2022-01-04,13,3,2.8,80,19
Valladolid,2022-01-05,5,1,6.0,77,10
Valladolid,2022-01-06,6,-2,0.0,77,7
Valladolid,2022-01-07,7,1,0.0,81,5
Valladolid,2022-01-08,7,-2,0.0,78,9
Valladolid,2022-01-09,10,2,0.0,88,20
Valladolid,2022-01-10,13,7,0.0,86,15
Valladolid,2022-01-11,12,5,0.0,79,13
Valladolid,2022-01-12,10,2,0.0,59,22
Valladolid,2022-01-13,10,-2,0.0,57,11
Valladolid,2022-01-14,9,-3,0.0,63,6
Valladolid,2022-01-15,8,-4,0.0,57,4
Valladolid,2022-01-16,8,-2,0.0,65,5
Valladolid,2022-01-17,9,-2,0.0,50,9
Valladolid,2022-01-18,9,-3,0.0,49,4
Valladolid,2022-01-19,10,-2,0.0,60,5
Valladolid,2022-01-20,10,-1,0.0,71,15
Valladolid,2022-01-21,6,-1,0.0,69,24
Valladolid,2022-01-22,7,-3,0.0,65,14
Valladolid,2022-01-23,9,-3,0.0,60,6
Valladolid,2022-01-24,9,-3,0.0,69,6
Valladolid,2022-01-25,10,-2,0.0,69,6
Valladolid,2022-01-26,9,-2,0.0,70,9
Valladolid,2022-01-27,12,-0,0.0,56,13
Valladolid,2022-01-28,12,0,0.0,53,16
Valladolid,2022-01-29,12,-3,0.0,59,10
Valladolid,2022-01-30,12,-2,0.0,41,7
Valladolid,2022-01-31,10,-2,0.0,62,11
Valladolid,2022-02-01,10,0,0.0,80,14
Valladolid,2022-02-02,16,0,0.0,65,7
Valladolid,2022-02-03,15,0,0.0,60,9
Valladolid,2022-02-04,10,0,0.0,74,7
Ávila,2022-01-01,20,5,0.0,49,8
Ávila,2022-01-02,18,5,0.0,45,7
Ávila,2022-01-03,18,5,0.0,53,5
Ávila,2022-01-04,18,7,0.0,69,9
Ávila,2022-01-05,13,2,0.9,63,9
Ávila,2022-01-06,9,-2,0.0,44,9
Ávila,2022-01-07,10,-2,0.0,40,6
Ávila,2022-01-08,11,0,0.0,58,10
Ávila,2022-01-09,13,5,0.0,70,11
Ávila,2022-01-10,11,5,4.2,87,5
Ávila,2022-01-11,14,3,0.0,68,6
Ávila,2022-01-12,12,4,0.6,58,5
Ávila,2022-01-13,12,-0,0.0,53,5
Ávila,2022-01-14,12,-1,0.0,36,5
Ávila,2022-01-15,12,-2,0.0,41,7
Ávila,2022-01-16,12,-2,0.0,46,7
Ávila,2022-01-17,13,-1,0.0,38,7
Ávila,2022-01-18,13,-1,0.0,53,5
Ávila,2022-01-19,12,-1,0.0,62,4
Ávila,2022-01-20,11,0,0.0,62,6
Ávila,2022-01-21,10,-1,0.0,65,6
Ávila,2022-01-22,10,-2,0.0,65,6
Ávila,2022-01-23,12,-2,0.0,62,4
Ávila,2022-01-24,13,-1,0.0,71,4
Ávila,2022-01-25,14,-0,0.0,62,6
Ávila,2022-01-26,16,-0,0.0,51,7
Ávila,2022-01-27,16,-0,0.0,47,6
Ávila,2022-01-28,16,-0,0.0,50,8
Ávila,2022-01-29,16,0,0.0,46,7
Ávila,2022-01-30,16,0,0.0,52,7
Ávila,2022-01-31,14,1,0.0,58,7
Ávila,2022-02-01,15,3,0.0,54,8
Ávila,2022-02-02,18,3,0.0,64,9
Ávila,2022-02-03,19,2,0.0,41,7
Ávila,2022-02-04,15,4,0.0,61,4
León,2022-01-01,20,5,0.0,49,8
León,2022-01-02,18,5,0.0,45,7
León,2022-01-03,18,5,0.0,53,5
León,2022-01-04,18,7,0.0,69,9
León,2022-01-05,13,2,0.9,63,9
León,2022-01-06,9,-2,0.0,44,9
León,2022-01-07,10,-2,0.0,40,6
León,2022-01-08,11,0,0.0,58,10
León,2022-01-09,13,5,0.0,70,11
León,2022-01-10,11,5,4.2,87,5
León,2022-01-11,14,3,0.0,68,6
León,2022-01-12,12,4,0.6,58,5
León,2022-01-13,12,-0,0.0,53,5
León,2022-01-14,12,-1,0.0,36,5
León,2022-01-15,12,-2,0.0,41,7
León,2022-01-16,12,-2,0.0,46,7
León,2022-01-17,13,-1,0.0,38,7
León,2022-01-18,13,-1,0.0,53,5
León,2022-01-19,12,-1,0.0,62,4
León,2022-01-20,11,0,0.0,62,6
León,2022-01-21,10,-1,0.0,65,6
León,2022-01-22,10,-2,0.0,65,6
León,2022-01-23,12,-2,0.0,62,4
León,2022-01-24,13,-1,0.0,71,4
León,2022-01-25,14,-0,0.0,62,6
León,2022-01-26,16,-0,0.0,51,7
León,2022-01-27,16,-0,0.0,47,6
León,2022-01-28,16,-0,0.0,50,8
León,2022-01-29,16,0,0.0,46,7
León,2022-01-30,16,0,0.0,52,7
León,2022-01-31,14,1,0.0,58,7
León,2022-02-01,15,3,0.0,54,8
León,2022-02-02,18,3,0.0,64,9
León,2022-02-03,19,2,0.0,41,7
León,2022-02-04,15,4,0.0,61,4
Salamanca,2022-01-01,18,5,0.0,54,10
Salamanca,2022-01-02,17,8,0.0,58,9
Salamanca,2022-01-03,16,6,0.0,82,9
Salamanca,2022-01-04,13,4,1.3,80,20
Salamanca,2022-01-05,6,1,7.1,83,11
Salamanca,2022-01-06,7,0,0.0,78,7
Salamanca,2022-01-07,8,0,0.0,80,8
Salamanca,2022-01-08,9,-2,0.0,73,8
Salamanca,2022-01-09,10,1,0.1,85,16
Salamanca,2022-01-10,13,7,0.0,88,12
Salamanca,2022-01-11,12,4,0.0,82,15
Salamanca,2022-01-12,10,2,0.0,69,15
Salamanca,2022-01-13,9,-2,0.0,60,5
Salamanca,2022-01-14,9,-2,0.0,66,5
Salamanca,2022-01-15,9,-2,0.0,59,4
Salamanca,2022-01-16,10,-2,0.0,72,5
Salamanca,2022-01-17,10,-2,0.0,58,8
Salamanca,2022-01-18,10,-3,0.0,45,4
Salamanca,2022-01-19,11,-2,0.0,53,7
Salamanca,2022-01-20,10,-2,0.0,73,13
Salamanca,2022-01-21,6,-3,0.0,74,18
Salamanca,2022-01-22,9,-4,0.0,67,10
Salamanca,2022-01-23,10,-3,0.0,63,5
Salamanca,2022-01-24,11,-2,0.0,68,5
Salamanca,2022-01-25,10,-1,0.0,69,8
Salamanca,2022-01-26,11,-0,0.0,75,11
Salamanca,2022-01-27,12,0,0.0,70,13
Salamanca,2022-01-28,13,-2,0.0,50,13
Salamanca,2022-01-29,15,-2,0.0,45,10
Salamanca,2022-01-30,15,-1,0.0,31,5
Salamanca,2022-01-31,11,-1,0.0,55,9
Salamanca,2022-02-01,9,0,0.0,81,17
Salamanca,2022-02-02,16,1,0.0,73,7
Salamanca,2022-02-03,15,3,0.0,66,10
Salamanca,2022-02-04,12,3,0.0,68,6
Soria,2022-01-01,15,2,0.0,52,6
Soria,2022-01-02,13,4,0.0,59,8
Soria,2022-01-03,13,3,0.0,78,10
Soria,2022-01-04,12,2,8.2,77,14
Soria,2022-01-05,4,-2,0.5,77,15
Soria,2022-01-06,5,-5,0.0,60,9
Soria,2022-01-07,5,-1,0.0,69,11
Soria,2022-01-08,6,-3,0.1,79,14
Soria,2022-01-09,7,-0,1.3,88,21
Soria,2022-01-10,9,6,0.5,90,16
Soria,2022-01-11,9,3,0.1,76,17
Soria,2022-01-12,9,-2,0.0,54,12
Soria,2022-01-13,5,-4,0.0,56,6
Soria,2022-01-14,7,-3,0.0,45,5
Soria,2022-01-15,7,-4,0.0,42,5
Soria,2022-01-16,10,-4,0.0,59,7
Soria,2022-01-17,9,-3,0.0,34,4
Soria,2022-01-18,11,-2,0.0,41,3
Soria,2022-01-19,10,-2,0.0,46,3
Soria,2022-01-20,7,-2,0.0,71,13
Soria,2022-01-21,3,-5,0.0,68,14
Soria,2022-01-22,7,-5,0.0,55,4
Soria,2022-01-23,7,-4,0.0,64,4
Soria,2022-01-24,9,-2,0.0,76,4
Soria,2022-01-25,8,-3,0.0,69,5
Soria,2022-01-26,9,-2,0.0,64,5
Soria,2022-01-27,11,-3,0.0,45,6
Soria,2022-01-28,12,-3,0.0,41,7
Soria,2022-01-29,12,-4,0.0,46,5
Soria,2022-01-30,14,-3,0.0,34,5
Soria,2022-01-31,9,-3,0.0,64,13
Soria,2022-02-01,7,1,0.6,81,17
Soria,2022-02-02,19,-1,0.0,45,6
Soria,2022-02-03,16,0,0.0,43,10
Soria,2022-02-04,11,1,1.5,72,6
Segovia,2022-01-01,17,8,0.0,41,6
Segovia,2022-01-02,16,7,0.0,45,5
Segovia,2022-01-03,15,5,0.0,71,5
Segovia,2022-01-04,13,4,11.3,66,14
Segovia,2022-01-05,3,-0,9.0,89,11
Segovia,2022-01-06,4,-3,0.5,77,6
Segovia,2022-01-07,6,-2,0.1,86,7
Segovia,2022-01-08,7,-3,0.0,76,5
Segovia,2022-01-09,7,0,1.5,87,12
Segovia,2022-01-10,8,5,1.5,97,9
Segovia,2022-01-11,10,3,0.0,87,12
Segovia,2022-01-12,10,1,0.1,69,6
Segovia,2022-01-13,8,-1,0.0,57,10
Segovia,2022-01-14,7,-1,0.0,60,8
Segovia,2022-01-15,8,-2,0.0,40,4
Segovia,2022-01-16,8,-2,0.0,54,4
Segovia,2022-01-17,10,-1,0.0,52,3
Segovia,2022-01-18,10,-0,0.0,44,4
Segovia,2022-01-19,11,0,0.0,47,3
Segovia,2022-01-20,9,-2,0.0,69,5
Segovia,2022-01-21,5,-2,0.0,73,9
Segovia,2022-01-22,8,-3,0.0,62,4
Segovia,2022-01-23,8,-2,0.0,66,5
Segovia,2022-01-24,8,-1,0.0,75,7
Segovia,2022-01-25,9,-0,0.0,73,8
Segovia,2022-01-26,9,-2,0.0,76,7
Segovia,2022-01-27,11,1,0.0,67,5
Segovia,2022-01-28,12,0,0.0,37,6
Segovia,2022-01-29,14,1,0.0,25,6
Segovia,2022-01-30,13,2,0.0,32,6
Segovia,2022-01-31,10,1,0.0,57,7
Segovia,2022-02-01,9,1,1.0,84,15
Segovia,2022-02-02,17,2,0.0,52,4
Segovia,2022-02-03,15,4,0.0,47,6
Segovia,2022-02-04,11,3,0.0,64,4
Zamora,2022-01-01,16,4,0.0,59,7
Zamora,2022-01-02,15,8,0.0,68,12
Zamora,2022-01-03,16,6,0.0,84,11
Zamora,2022-01-04,12,5,0.8,81,23
Zamora,2022-01-05,7,1,7.2,76,10
Zamora,2022-01-06,8,-0,0.0,80,5
Zamora,2022-01-07,11,1,0.0,79,9
Zamora,2022-01-08,8,-2,0.0,74,12
Zamora,2022-01-09,10,2,0.0,90,23
Zamora,2022-01-10,14,7,0.0,87,14
Zamora,2022-01-11,13,5,0.0,79,10
Zamora,2022-01-12,10,2,0.0,63,16
Zamora,2022-01-13,8,-3,0.0,59,7
Zamora,2022-01-14,10,-2,0.0,67,10
Zamora,2022-01-15,8,-3,0.0,64,4
Zamora,2022-01-16,9,-2,0.0,73,5
Zamora,2022-01-17,10,-3,0.0,58,8
Zamora,2022-01-18,9,-3,0.0,51,5
Zamora,2022-01-19,10,-3,0.0,60,5
Zamora,2022-01-20,10,-3,0.0,70,11
Zamora,2022-01-21,7,-1,0.0,71,17
Zamora,2022-01-22,8,-2,0.0,65,12
Zamora,2022-01-23,10,-4,0.0,66,6
Zamora,2022-01-24,9,-2,0.0,65,5
Zamora,2022-01-25,10,-1,0.0,72,12
Zamora,2022-01-26,10,-2,0.0,71,11
Zamora,2022-01-27,13,-2,0.0,62,12
Zamora,2022-01-28,12,-2,0.0,55,13
Zamora,2022-01-29,12,-3,0.0,65,10
Zamora,2022-01-30,12,-3,0.0,49,6
Zamora,2022-01-31,11,-3,0.0,59,9
Zamora,2022-02-01,12,0,0.0,77,13
Zamora,2022-02-02,14,-1,0.0,71,5
Zamora,2022-02-03,15,2,0.0,64,11
Zamora,2022-02-04,12,2,0.0,72,8
